Date,Average Power
17/05/19,1231.7
18/05/19,2463.4
19/05/19,3695.1
20/05/19,4926.8
21/05/19,2463.4
22/05/19,3695.1
23/05/19,4926.8
24/05/19,3695.1
25/05/19,1023.9
26/05/19,3071.7
27/05/19,2047.8
28/05/19,5119.5
29/05/19,5119.5
30/05/19,1023.9
31/05/19,3071.7
01/06/19,1023.9
02/06/19,3071.7
03/06/19,2047.8
04/06/19,2047.8
05/06/19,2047.8
06/06/19,1023.9
07/06/19,5119.5
08/06/19,5119.5
09/06/19,4095.6
10/06/19,1023.9
11/06/19,5119.5
12/06/19,1023.9
13/06/19,3071.7
14/06/19,5119.5
15/06/19,4095.6
16/06/19,1023.9
17/06/19,1023.9
18/06/19,4095.6
19/06/19,1023.9
20/06/19,4095.6
21/06/19,2047.8
22/06/19,4095.6
23/06/19,5119.5
24/06/19,1023.9
25/06/19,2047.8
26/06/19,1023.9
27/06/19,1023.9
28/06/19,1023.9
29/06/19,3071.7
30/06/19,1023.9
01/07/19,2047.8
02/07/19,1023.9
03/07/19,2047.8
04/07/19,3071.7
05/07/19,3071.7
06/07/19,1023.9
07/07/19,5119.5
08/07/19,2047.8
09/07/19,1023.9
10/07/19,1023.9
11/07/19,1023.9
12/07/19,5119.5
13/07/19,4095.6
14/07/19,2047.8
15/07/19,1023.9
16/07/19,2047.8
17/07/19,3071.7
18/07/19,3071.7
19/07/19,5119.5
20/07/19,1023.9
21/07/19,3071.7
22/07/19,4095.6
23/07/19,3071.7
24/07/19,1023.9
25/07/19,5119.5
26/07/19,1023.9
27/07/19,2047.8
28/07/19,4095.6
29/07/19,5119.5
30/07/19,4095.6
31/07/19,1023.9
01/08/19,3071.7
02/08/19,3071.7
03/08/19,5119.5
04/08/19,4095.6
05/08/19,1023.9
06/08/19,5119.5
07/08/19,5119.5
08/08/19,2047.8
09/08/19,1023.9
10/08/19,5119.5
11/08/19,4095.6
12/08/19,1023.9
13/08/19,3071.7
14/08/19,3071.7
15/08/19,5119.5
16/08/19,1023.9
17/08/19,2047.8
18/08/19,1023.9
19/08/19,1023.9
20/08/19,4095.6
21/08/19,3071.7
22/08/19,4095.6
23/08/19,1023.9
24/08/19,4095.6
25/08/19,5119.5
26/08/19,3071.7
27/08/19,3071.7
28/08/19,5119.5
29/08/19,3071.7
30/08/19,1023.9
31/08/19,4095.6
01/09/19,5119.5
02/09/19,4095.6
03/09/19,1023.9
04/09/19,4095.6
05/09/19,4095.6
06/09/19,2047.8
07/09/19,4095.6
08/09/19,4095.6
09/09/19,5119.5
10/09/19,5119.5
11/09/19,1023.9
12/09/19,2047.8
13/09/19,1023.9
14/09/19,3071.7
15/09/19,5119.5
16/09/19,5119.5
17/09/19,2047.8
18/09/19,5119.5
19/09/19,5119.5
20/09/19,4095.6
21/09/19,4095.6
22/09/19,1023.9
23/09/19,3071.7
24/09/19,3071.7
25/09/19,5119.5
26/09/19,4095.6
27/09/19,5119.5
28/09/19,1023.9
29/09/19,1023.9
30/09/19,5119.5
01/10/19,2047.8
02/10/19,4095.6
03/10/19,3071.7
04/10/19,3071.7
05/10/19,4095.6
06/10/19,5119.5
07/10/19,4095.6
08/10/19,3071.7
09/10/19,2047.8
10/10/19,4095.6
11/10/19,3071.7
12/10/19,4095.6
13/10/19,2047.8
14/10/19,2047.8
15/10/19,1023.9
16/10/19,1023.9
17/10/19,3695.1
18/10/19,2463.4
19/10/19,2463.4
20/10/19,6158.5
21/10/19,3695.1
22/10/19,6158.5
23/10/19,1231.7
24/10/19,2463.4
25/10/19,3695.1
26/10/19,3695.1
27/10/19,1231.7
28/10/19,1231.7
29/10/19,6158.5
30/10/19,4926.8
31/10/19,6158.5
01/11/19,4926.8
02/11/19,2463.4
03/11/19,2463.4
04/11/19,1231.7
05/11/19,4926.8
06/11/19,6158.5
07/11/19,3695.1
08/11/19,1231.7
09/11/19,4926.8
10/11/19,4926.8
11/11/19,2463.4
12/11/19,4926.8
13/11/19,2463.4
14/11/19,3695.1
15/11/19,4926.8
16/11/19,4926.8
17/11/19,1231.7
18/11/19,2463.4
19/11/19,4926.8
20/11/19,3695.1
21/11/19,2463.4
22/11/19,4926.8
23/11/19,3695.1
24/11/19,3695.1
25/11/19,2463.4
26/11/19,2463.4
27/11/19,2463.4
28/11/19,6158.5
29/11/19,2463.4
30/11/19,6158.5
01/12/19,2463.4
02/12/19,1231.7
03/12/19,2463.4
04/12/19,3695.1
05/12/19,4926.8
06/12/19,2463.4
07/12/19,3695.1
08/12/19,4926.8
09/12/19,3695.1
10/12/19,1023.9
11/12/19,3071.7
12/12/19,2047.8
13/12/19,5119.5
14/12/19,5119.5
15/12/19,1023.9
16/12/19,3071.7
17/12/19,1023.9
18/12/19,3071.7
19/12/19,2047.8
20/12/19,2047.8
21/12/19,2047.8
22/12/19,1023.9
23/12/19,5119.5
24/12/19,5119.5
25/12/19,4095.6
26/12/19,1023.9
27/12/19,5119.5
28/12/19,1023.9
29/12/19,3071.7
30/12/19,5119.5
31/12/19,4095.6
01/01/20,1023.9
02/01/20,1023.9
03/01/20,4095.6
04/01/20,1023.9
05/01/20,4095.6
06/01/20,2047.8
07/01/20,4095.6
08/01/20,5119.5
09/01/20,1023.9
10/01/20,2047.8
11/01/20,1023.9
12/01/20,1023.9
13/01/20,1023.9
14/01/20,3071.7
15/01/20,1023.9
16/01/20,2047.8
17/01/20,1023.9
18/01/20,2047.8
19/01/20,3071.7
20/01/20,3071.7
21/01/20,1023.9
22/01/20,5119.5
23/01/20,2047.8
24/01/20,1023.9
25/01/20,1023.9
26/01/20,1023.9
27/01/20,5119.5
28/01/20,4095.6
29/01/20,2047.8
30/01/20,1023.9
31/01/20,2047.8
01/02/20,3071.7
02/02/20,3071.7
03/02/20,5119.5
04/02/20,1023.9
05/02/20,3071.7
06/02/20,4095.6
07/02/20,3071.7
08/02/20,1023.9
09/02/20,5119.5
10/02/20,1023.9
11/02/20,2047.8
12/02/20,4095.6
13/02/20,5119.5
14/02/20,4095.6
15/02/20,1023.9
16/02/20,3071.7
17/02/20,3071.7
18/02/20,5119.5
19/02/20,4095.6
20/02/20,1023.9
21/02/20,5119.5
22/02/20,5119.5
23/02/20,2047.8
24/02/20,1023.9
25/02/20,5119.5
26/02/20,4095.6
27/02/20,1023.9
28/02/20,3071.7
29/02/20,3071.7
01/03/20,5119.5
02/03/20,1023.9
03/03/20,2047.8
04/03/20,1023.9
05/03/20,1023.9
06/03/20,4095.6
07/03/20,3071.7
08/03/20,4095.6
09/03/20,1023.9
10/03/20,4095.6
11/03/20,5119.5
12/03/20,3071.7
13/03/20,3071.7
14/03/20,5119.5
15/03/20,3071.7
16/03/20,1023.9
17/03/20,4095.6
18/03/20,5119.5
19/03/20,4095.6
20/03/20,1023.9
21/03/20,4095.6
22/03/20,4095.6
23/03/20,2047.8
24/03/20,4095.6
25/03/20,4095.6
26/03/20,5119.5
27/03/20,5119.5
28/03/20,1023.9
29/03/20,2047.8
30/03/20,1023.9
31/03/20,3071.7
01/04/20,5119.5
02/04/20,5119.5
03/04/20,2047.8
04/04/20,5119.5
05/04/20,5119.5
06/04/20,4095.6
07/04/20,4095.6
08/04/20,1023.9
09/04/20,3071.7
10/04/20,3071.7
11/04/20,5119.5
12/04/20,4095.6
13/04/20,5119.5
14/04/20,1023.9
15/04/20,1023.9
16/04/20,5119.5
17/04/20,2047.8
18/04/20,4095.6
19/04/20,3071.7
20/04/20,3071.7
21/04/20,4095.6
22/04/20,5119.5
23/04/20,4095.6
24/04/20,3071.7
25/04/20,2047.8
26/04/20,4095.6
27/04/20,3071.7
28/04/20,4095.6
29/04/20,2047.8
30/04/20,2047.8
01/05/20,1023.9
02/05/20,1023.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
